AREA,YIELD,PS,TS,QV2M,WS2M,CLOUD_AMT,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,RH2M,GWETROOT,T2M_RANGE,Nitrogen(N),Phosphorous(P),Potassium(K),Soil Type,Soil Depth
138.14170792062333,1724.9525998276358,95.8588388598771,27.993317510869307,10.972890983459234,2.565071087901679,52.65625596172062,18.894478650992205,8.554194299385493,51.08547388161571,0.6462322280245802,35.176350670131896,Low,Low,High,Black,100-300
143.62368437484363,1840.379918588874,95.84188392208908,27.74275919434756,10.967240805652443,2.512321558218321,52.55075127053955,18.85115140325595,8.518401584761603,51.302131925526936,0.651883922089084,34.71291132362611,Low,Low,High,Black,100-300
119.53213102161429,1840.379918588874,95.8484843476653,27.472141745722244,11.237858254277757,2.380313046693777,51.25706785759901,19.240576512253355,8.723014777624645,53.34166342858115,0.6584843476653112,34.092471319460756,Low,Low,High,Black,100-300
199.5321611697771,1789.947119398831,95.40678411817868,27.180021992763955,10.850616738016242,2.599229077479696,49.838259749771034,18.67107929152843,8.440308369008122,51.70458154959392,0.65,35.401982405788836,Low,Low,High,Black,100-300
44.12587243702298,1858.812365591398,95.14530206381508,25.49361585369949,12.834337242023116,2.73337242023116,48.05023452138696,18.832524859132683,8.551442776647248,66.47095590971058,0.6613255159537681,31.666871013237174,Low,Low,Low,Black,100-300
15.465716131860699,1953.3456126886676,95.10079227899018,25.46912129739209,12.872483438597994,2.7789080941372704,48.14122439707878,19.11475367394117,8.709207721009806,66.89475367394117,0.65158455798039,31.452270235343175,Low,Low,Low,Black,100-300
15.942420313241145,1871.3456196581194,95.10783233997275,25.451329359890988,12.843132935989098,2.783734128021803,47.66159238253457,19.17892459176017,8.741329359890987,66.7631160924415,0.6515664679945493,31.20430163295932,Low,Low,Low,Black,100-300
16.623427733243588,1953.3456126886676,95.101418069045,25.507920280789786,12.898140830844858,2.7701470333700486,47.94472631987109,19.11850841426998,8.708581930955004,66.89850841426998,0.6528361380899931,31.43036758342512,Low,Low,Low,Black,100-300
24.822523400093992,1871.3456196581194,95.14363920725845,25.594556829033774,12.857455682903376,2.7550886341932452,44.331553724964756,19.494025023874304,8.884556829033775,66.18304484241321,0.6587278414516887,29.943899904502786,Low,Low,Low,Black,100-300
20.166793305849943,1871.3456196581194,95.12486610203972,25.51946440815887,12.849946440815886,2.770107118368226,46.07745251030627,19.328821697949515,8.80946440815887,66.48716914695657,0.6549732204079435,30.604713208201943,Low,Low,Low,Black,100-300
19.16765725528535,1871.3456196581194,95.12083732764228,25.50334931056912,12.848334931056911,2.7733301378861763,46.452128529267995,19.29336848325206,8.79334931056912,66.55243529219507,0.654167465528456,30.746526066991755,Low,Low,Low,Black,100-300
151.06760471240176,1927.0676348953184,96.25385956785418,27.412603756611837,10.887717248295086,2.5427308873986223,49.72933738478591,18.67326841361712,8.443088204795494,51.29582857363938,0.6802261947200802,36.79248120230132,Low,Low,High,Black,100-300
148.8341458861692,1913.1988811058422,96.27075737419035,27.43297736605384,10.87106276993847,2.556243442176709,49.95999246583595,18.67515401893875,8.436471928321433,51.26504216757688,0.6802086865825482,36.7259502482187,Low,Low,High,Black,100-300
126.93474656210161,1958.3384379785603,96.28,27.531476109559264,10.949256366685757,2.47963376187749,49.040599563995265,18.863507154836903,8.538512733371514,51.3040732476245,0.6764816880938745,36.0994785354893,Low,Low,Medium,Black,100-300
152.7994688386531,1921.1427205195141,96.30153245587582,27.40032386841641,10.90429142610848,2.551036995752957,49.901627767393904,18.659020031083088,8.42969290024657,51.15625189327895,0.6801530734162539,36.65255692844316,Low,Low,High,Black,100-300
117.48707087598058,1958.3384379785603,96.28,27.567388327079605,10.968593714581326,2.4520089791695336,48.74639562815553,18.939475307283782,8.577187429162652,51.30959820416609,0.6751004489584768,35.871574078148655,Low,Low,Medium,Black,100-300
145.01079457020174,1958.3384379785603,96.28,27.462765985551865,10.912258607604851,2.5324877034216424,49.60349404144049,18.718158815590485,8.4645172152097,51.29350245931567,0.6791243851710822,36.53552355322855,Low,Low,Medium,Black,100-300
120.33855790808413,1773.1698430493275,96.29681000114688,27.302157990595553,11.256372024313935,2.482759995412465,49.521039981649864,18.69017200137626,8.47025800206439,53.09203212294593,0.6867240004587535,36.69681000114688,Low,Low,Medium,Black,100-300
282.88222659536217,1885.5870659952293,95.61290501130836,27.226529356623917,11.631180439825643,2.446452505654179,48.88650168134438,18.752981862278098,8.496529356623919,55.330092176511506,0.6976606207593659,38.6225976074294,Low,Low,High,Black,100-300
138.06869652995368,1897.0097496706194,96.6281852040462,27.66680156161926,10.820749248484614,2.4634582080807688,43.36336802623437,18.778501503030775,8.452708959596157,49.94080577776916,0.6538328323230755,38.337319305046115,Low,Low,High,Black,100-300
303.1620751579653,1897.0097496706194,95.92385785583065,27.29084304466636,10.849303059898757,2.468217176649793,46.79458436450068,18.721393880202484,8.428914116751036,50.98777886295444,0.6728687065991716,38.87032378477681,Low,Low,High,Black,100-300
223.894870579011,1901.6445846477393,96.32485337771962,27.5335692563767,10.847214358120777,2.4529524774943687,46.37950963006328,18.687214358120777,8.407214358120777,50.6128614872466,0.6714762387471844,39.406688569486214,Low,Low,High,Black,100-300
344.3718725481391,1885.5870659952293,95.64816536308402,27.169231284988474,11.053792179499231,2.4640826815420085,48.282668157186215,18.71331396653048,8.439231284988473,52.372630171328126,0.6844379888434939,38.95757094929816,Low,Low,High,Black,100-300
187.60335776306692,1916.4309939994785,95.80886576664328,27.704111464727728,10.884810961107211,2.5361625629525646,52.08283505863017,18.73308128147628,8.453081281476283,50.83415885564134,0.6551890388927882,35.6130060857285,Low,Low,High,Black,100-300
211.31481820478365,1916.4309939994785,95.78896896519109,27.630051148211248,10.881494827531847,2.527319540084925,51.54783217513798,18.728659770042462,8.448659770042463,50.90711379429937,0.6585051724681531,36.075054030562654,Low,Low,High,Black,100-300
19.18620467829977,2007.0502487562187,93.82,25.03365145978353,12.425604856773216,2.8979784330567036,52.0001821907166,18.446132870783504,8.335400346912373,64.9370302397526,0.6456445215360828,32.37801809781957,Low,Low,High,Black,100-300
23.725858129533357,1792.4766925638182,93.81648815501266,24.934397708504484,12.129701364784545,3.0010093344550244,49.70232734625471,18.60642641954374,8.380236899746523,63.72489159225594,0.64,31.858228272965682,Low,Low,High,Black,100-300
16.75547993922784,1792.4766925638182,93.81774182015481,24.786465221731813,12.108389057368143,2.947101733342949,49.8264401953267,18.561294474426656,8.355163596903697,63.94804398755709,0.64,32.15158591622674,Low,Low,High,Black,100-300
26.250846112248738,2035.7335292676953,93.82,25.0822367634407,12.253424759704059,2.9377248850758537,50.66806169030715,18.639499791047008,8.429624843285255,64.07885035522008,0.6439874947761752,32.37296290223451,Low,Low,High,Black,100-300
22.667453060900456,2035.7335292676953,93.82,24.99086996050397,12.223617150235338,2.9234690718516836,50.56762300622777,18.613580130639424,8.410185097979568,64.12291377791297,0.6433395032659857,32.422858248519105,Low,Low,High,Black,100-300
69.17790681945085,1999.1556332750438,93.82891329311651,25.87482055371146,12.444358310893955,3.2332716040104783,50.611537466340934,18.569132931165225,8.416959517398272,63.69041630937731,0.64,31.476705429269426,Low,Low,High,Black,100-300
11.729732639424713,2007.0502487562187,93.82,24.778081231709095,12.24867162195245,2.8741064886761243,51.029857863247166,18.46298365505215,8.32276225871089,64.64494997909611,0.6428360574913088,32.52827092421498,Low,Low,High,Black,100-300
63.57163030917057,2139.193526011561,93.97959471870244,25.353242250380507,12.34,3.05756831221462,46.7761067714044,19.364052812975633,9.81121584389269,64.38973593512183,0.64,31.799330653824274,Medium,Low,Medium,Black,100-300
58.407507439320526,1988.1668760995224,93.97611223477644,25.40555106089426,12.38584176082326,2.9969438826117827,47.21655720624456,19.276632956706962,9.76054094790635,64.58540194279603,0.649168352164652,31.03494943506044,Medium,Low,Medium,Black,100-300
62.659334862416735,2907.0,93.98719036697022,25.605341743096375,12.357190366970233,3.0034380733940464,45.664989678784856,19.435933486241673,9.6629392202066,63.6005733945358,0.6331238532119068,31.426894495397583,Medium,Low,Medium,Black,100-300
62.28860120402211,2907.0,94.01367134256985,25.875447694212465,12.38367134256985,3.0087342685139697,47.01287133680535,19.39886012040221,9.390185171530549,63.12391583374271,0.6225314629720602,31.606965129474975,Medium,Low,Medium,Black,100-300
63.515283540175126,2139.193526011561,93.97878976485964,25.359681881122846,12.34,3.052738589157868,46.60948132594643,19.372102351403555,9.813630705421067,64.34948824298223,0.64,31.758278007841877,Medium,Low,Medium,Black,100-300
59.465062531045014,1988.1668760995224,93.9746733843115,25.411306462753988,12.375050382336275,2.9976633078442485,46.64533357166684,19.3197984706549,9.779246003950457,64.42640896642112,0.6470100764672551,31.099697705982347,Medium,Low,Medium,Black,100-300
62.979787970696506,2139.193526011561,93.9711398281528,25.420881374777544,12.34,3.0068389689168433,45.02594442763109,19.448601718471927,9.836580515541579,63.96699140764036,0.64,31.368131235793165,Medium,Low,Medium,Black,100-300
59.085363855607646,2054.5431619786614,94.02926819278038,26.10255722926433,12.951950120584206,2.990731807219618,50.38780048233682,18.843904337172738,8.556586264976561,65.15902698771006,0.6492681927803823,29.867442770735668,Medium,Low,Medium,Black,100-300
54.71510294285162,2033.0932286555444,94.04686498868134,25.89951182135502,12.830701753443062,2.9056750565933003,50.5043249434067,19.049244852857417,8.623081617619139,65.1681083144689,0.65562166289378,30.25600305413972,Medium,Low,Medium,Black,100-300
60.21618683883383,1839.7603686635944,94.02639939729409,26.011180110704785,12.73316202952732,3.0656126568242272,50.93848678965184,18.90921325953014,8.596807835176902,64.54950115622985,0.6355975891763377,30.02723134070761,Medium,Low,Medium,Black,100-300
59.84097279518603,2907.0,94.04234954658644,26.22879637269147,12.79945589437636,2.9992621599398257,50.25328112108314,18.981281945683815,8.63027205281182,64.20452184607764,0.6345630667669576,30.50378812902082,Medium,Low,Medium,Black,100-300
53.207232067098786,2033.0932286555444,94.05266449204962,25.820251941988523,12.786238894286246,2.8766775397518995,50.5333224602481,19.12463839664506,8.648212798881687,65.17777415341604,0.6575548306832067,30.399057470557292,Medium,Low,Medium,Black,100-300
59.08935439709749,2054.5431619786614,94.02946771985488,26.110039494557782,12.954144918403617,2.9905322801451257,50.39657967361447,18.840113322757386,8.554790521306133,65.15383928377327,0.6494677198548743,29.859960505442217,Medium,Low,Medium,Black,100-300
59.994402557055096,1839.7603686635944,94.02711483046112,26.034789405216717,12.778234319050094,3.0505885603166356,50.83546441359979,18.893473729855522,8.587507204005536,64.66683219562246,0.6384593218444504,29.990028816022143,Medium,Low,Medium,Black,100-300
62.77661844991127,1949.9261538461537,94.06809459932849,26.526216026860375,12.436189198656981,3.014283797985472,50.09531027588056,19.363824215444716,8.829054006715094,61.90802752882001,0.5980945993284906,31.511744431451152,Medium,Low,Medium,Black,100-300
60.342837677527086,2054.5431619786614,94.04520366451844,26.007798683912135,12.563981677407812,3.0158672774197397,49.73948743227115,19.274540051617137,8.776938219357918,63.577116515992444,0.6123981677407813,31.41141883876354,Medium,Low,Medium,Black,100-300
61.7638586649594,1839.7603686635944,94.05115295250289,26.204988382537696,12.398536495506379,3.0878493709895607,50.62634308088517,19.21822594351566,8.76099767650754,62.63394792041939,0.60376940949942,31.375586251594534,Medium,Low,Medium,Black,100-300
64.91524715040042,1949.9261538461537,94.06490261619344,26.653895352262712,12.429805232386864,3.004707848580297,50.45600437014216,19.43723982755106,8.860973838065679,61.569677316503814,0.5949026161934322,30.710556664551483,Medium,Low,Medium,Black,100-300
59.281780788728035,2907.0,94.03302967981213,26.15423743849707,12.92061416244226,2.9922722598591007,50.37909932253619,18.86711357769864,8.569692918778872,64.91050175423085,0.6462129002348326,30.002845289902197,Medium,Low,Medium,Black,100-300
60.30567488100329,2907.0,94.05009458135005,26.290756650800436,12.698770442449288,3.005070936012541,50.14872315177426,19.07615862153817,8.680614778775357,63.617835462733346,0.6248817733124316,30.920083747565446,Medium,Low,Medium,Black,100-300
61.51796721759544,1839.7603686635944,94.0687166273146,26.433316155089944,12.437176580092144,3.0246201416673997,49.9308215583414,19.3130697874989,8.806663231017989,62.14567776065381,0.6002566745370778,31.94816205045632,Medium,Low,Medium,Black,100-300
14.964556817057955,1956.8523249872255,95.13400459706146,25.701599483031746,12.804004597061462,2.6859954029385382,45.20749116577686,19.474879183981358,9.119954029385381,65.5714615711879,0.6415535124171281,33.74785950331488,Low,Low,Low,Black,100-300
13.50224052086959,1923.3584611385495,95.07511202604347,25.146232286478273,12.757040086811598,2.7568160347246393,43.92675667046398,19.524799565942008,9.58107908847822,66.88170400868115,0.6665919826376804,32.41744701902894,Low,Low,Low,Black,100-300
14.27445645484024,1782.7027027027027,95.10600703049342,25.820428332866555,12.755431584497181,2.6985613850093975,44.717762017687996,19.599712277001878,9.333059495578,65.21338887430448,0.6494245540037591,32.19849108007518,Low,Low,Low,Black,100-300
24.573570798934774,1887.0955785014562,95.13876043568575,25.54553788641811,12.843140653528629,2.75,43.63743897563249,19.558429673235686,9.02942037083888,66.19239564314248,0.661404945539281,30.126029260852192,Low,Low,Low,Black,100-300
25.23002796406977,1887.0955785014562,95.14280017208658,25.572301140073616,12.849200258129875,2.75,43.674301570290076,19.555399870935062,8.986498171580054,66.15199827913416,0.6608999784891771,29.98009378337218,Low,Low,Low,Black,100-300
20.12178747213683,1970.5124302384577,95.08407704182646,25.424329743378532,12.919482283287424,2.7148073954338385,43.79831434228201,19.45515253990889,9.38695839159869,66.90463482319632,0.67,32.08914945242081,Low,Low,Low,Black,100-300
13.504625834553233,1923.3584611385495,95.07523129172766,25.147544209004277,12.757437639092206,2.7569750556368824,43.94814498316065,19.52281180453897,9.576904789531843,66.88174376390921,0.666512472181559,32.412954678258075,Low,Low,Low,Black,100-300
78.96271928901305,1807.5553109521186,96.39,26.67078425260956,11.123907686259464,2.0306683374400993,49.93888157867039,18.54728801184978,8.416915204739913,52.85385756305648,0.7062082289099938,40.91249373459963,Medium,Medium,High,Mixed Red & Black,50-100
62.98993450067405,1919.0768429278457,96.43551173579162,26.42116621197548,11.176929585250251,2.1702516374831484,49.49974836251685,18.243087336400404,8.287953056833501,55.19114929032482,0.7282046943166498,41.23102347158325,Medium,Medium,High,Mixed Red & Black,50-100
69.58200718074849,1919.0768429278457,96.39805677738211,26.848152737843936,11.401659335707334,2.005449820481288,49.66455017951871,18.602654937131735,8.437772890471557,55.03383846500486,0.7132227109528443,41.156113554764225,Medium,Medium,High,Mixed Red & Black,50-100
65.91030640203172,1828.0414168937332,96.39855410688735,26.800282920840086,11.159160365830383,2.0156219033991554,49.229524121196214,18.677148631037554,8.458594524150211,53.84519557020888,0.7071486310375528,40.64386180053418,Medium,Medium,High,Mixed Red & Black,50-100
69.37148639558136,1919.0768429278457,96.39925291820693,26.834516732441067,11.394482490758454,2.010712840110466,49.65928715988954,18.591171985213528,8.432988327172303,55.03886225646908,0.7137011672827697,41.15850583641385,Medium,Medium,High,Mixed Red & Black,50-100
60.13563756107078,1828.0414168937332,96.40825943267048,26.64176259971567,10.829179289204044,2.0673836409091693,48.69573120312419,18.67391352244318,8.445654089772708,52.534976589486654,0.7039135224431768,40.08095290511278,Medium,Medium,High,Mixed Red & Black,50-100
74.37639934084214,1807.5553109521186,96.39,26.825845546095337,11.311728407946465,1.9957249473587972,49.801291980225265,18.62372667765263,8.447490671061052,54.08997998718255,0.7083921907900751,41.04353144740451,Medium,Medium,High,Mixed Red & Black,50-100
64.67149615359527,1949.9261538461537,94.06526642365135,26.639343053945986,12.4305328473027,3.0057992709540513,50.41489412739741,19.42887225601894,8.857335763486496,61.60824090704313,0.5952664236513503,30.801872336488938,Medium,Low,Medium,Black,100-300
67.5814400870824,2067.9517839922855,94.05674442151096,26.754285992422226,12.440835702329856,2.991302231395616,50.91428599242222,19.52786206627453,8.898279917439456,61.35016433668948,0.5926044627912319,29.55227384245669,Medium,Low,Medium,Black,100-300
65.15596470305759,1949.9261538461537,94.0645433362641,26.668266549436275,12.429086672528186,3.0036300087922796,50.49660300215748,19.445503265925858,8.864566637359069,61.53159364399387,0.5945433362640931,30.620377402287378,Medium,Low,Medium,Black,100-300
57.16396710929481,1930.5023303987573,94.11402253862583,26.641627351014655,12.65152516553927,2.874237417230365,50.840214878604534,19.272169801352877,8.755649889640488,62.022405695264936,0.5822824944820243,31.36307134638606,Medium,Low,Medium,Black,100-300
66.10807792814063,1949.9261538461537,94.05310355360926,26.684485286622117,12.544136035033413,2.99,50.874369887648676,19.384485286622116,8.827242643311058,61.99021552460492,0.6037928927814903,29.56275735668894,Medium,Low,Medium,Black,100-300
61.31975058149324,1930.5023303987573,94.09367954260807,26.720093192797425,12.56434089689175,2.917829551554125,50.90415000894605,19.3767909237299,8.8137727354055,61.65623176694535,0.585188636770275,30.6539726280529,Medium,Low,Medium,Black,100-300
61.00271606792459,1930.5023303987573,94.09523145980737,26.71410722645732,12.57099197060298,2.91450401469851,50.89927255489115,19.368809635276424,8.809338686264681,61.684166276532515,0.584966934313234,30.70806802757091,Medium,Low,Medium,Black,100-300
46.87222767871505,1807.0178718724223,93.88287783302309,26.948986181868705,11.904389165115438,3.1186334990692632,50.68480486839109,19.483809840468982,8.881221669769124,58.4810956288167,0.59,30.748960741810873,Low,Low,High,Black,100-300
59.7321677191361,1807.0178718724223,93.88897259133608,26.65034302453191,11.934862956680417,3.1369177740082503,49.99609717902257,19.34363039927008,8.820274086639166,59.224656143002186,0.59,32.54691444414462,Low,Low,High,Black,100-300
44.138369313571836,1807.0178718724223,93.88158216555145,27.012473887978665,11.89791082775728,3.1147464966543676,50.831215292685485,19.513610192316516,8.894178344485441,58.32302419727762,0.59,30.366738837679474,Low,Low,High,Black,100-300
53.85043718657231,2053.614674441205,93.83620658662224,25.811232329369425,12.231588624346523,3.1275173653511037,49.72247364669387,19.252204789031236,8.752343711840066,62.474306607073736,0.6162760480266556,30.863455094310705,Low,Low,High,Black,100-300
41.89767597502208,2053.614674441205,93.87631652357375,26.98244248835354,11.91873111612474,3.111473390570499,50.90170579306829,19.52495236030151,8.896739484865504,58.495400861483866,0.5922100858557492,29.98103648137747,Low,Low,High,Black,100-300
52.09597235183875,2053.614674441205,93.8420940525106,25.983146333309758,12.185666390417255,3.1251623789957566,49.89556514381188,19.292239557072136,8.77353858903819,61.890269990947665,0.6127435684936351,30.73393084476662,Low,Low,High,Black,100-300
43.47090634805532,1761.1859550561796,93.87398444516204,26.999766677430564,11.873156446453706,3.1184217767731472,50.85479868518057,19.498266228393522,8.877516003875003,58.24910798579166,0.5912031109675925,30.056404425787022,Low,Low,High,Black,100-300
35.31078967735026,1875.8511034299388,95.10902381979994,25.70361512903312,12.660079399333188,2.7194722102333846,44.80860343493222,19.25007939933319,8.707071459399868,65.03150396996666,0.6469920600666813,31.61871083983111,Low,Low,Low,Black,100-300
27.94134688927967,1987.9014084507041,95.12348713938083,26.015723149114507,13.136708029201033,2.652697427876166,45.4792813694741,19.23743569690415,8.743158846018654,66.43479127565232,0.6592102884953366,31.96080778585909,Low,Low,Low,Black,100-300
26.0332289238605,1875.8511034299388,95.1330175114038,25.819584638451744,12.74005837134603,2.6914795700288896,45.41644362222983,19.33005837134603,8.779052534211427,65.0355029185673,0.638994162865397,32.83839016302696,Low,Low,Low,Black,100-300
14.955184336050138,1939.9216696727647,95.13581941260188,25.736404811316607,12.834030097899687,2.7123912726959265,47.02289241902824,19.295066965109715,8.799548531504701,65.78556811144203,0.6380601957993732,33.10978327338555,Low,Low,Low,Black,100-300
20.348060138979044,1875.8511034299388,95.14772053412332,25.89064924826276,12.789068447077767,2.6743260435227816,45.78892019779103,19.379068447077767,8.82316160236999,65.0379534223539,0.6340931552922233,33.585793817935944,Low,Low,Low,Black,100-300
24.412685617693377,1903.0375229598533,95.15184010590954,25.680723495014924,12.85447968227137,2.7334390468141114,44.17426499465219,19.52607862317594,8.900799470452284,65.88862898540751,0.6544796822713705,30.546207553384882,Low,Low,Low,Black,100-300
17.010105551271323,1903.0375229598533,95.15869434671178,25.906913441488932,12.833916959864643,2.6717508795939278,45.79186582398145,19.436973492746787,8.86652826644107,65.17578794197428,0.6339169598646426,33.62376167359183,Low,Low,Low,Black,100-300
47.185711890286875,2103.061137440758,93.83642860137142,25.820714615085553,12.205714405485656,3.000714195885758,54.315716082284844,18.948095337904714,9.650476270323772,63.21690403329559,0.6247618648381146,31.13809491870492,Low,Low,High,Black,100-300
46.23113637538674,1865.2518024032045,93.8456683358018,25.863401001481083,12.136108630133252,3.0036040059243376,54.8270207960147,18.9747376730847,9.665668335801808,62.7094094835059,0.6211336671603614,31.132876347650484,Low,Low,High,Black,100-300
43.4158849761151,1865.2518024032045,93.8695263985075,25.8777158391045,11.783009302089013,3.0608633564179977,56.077183281792955,19.036768636119497,9.6895263985075,60.939141230743566,0.6259052797014998,31.271253111343494,Low,Low,High,Black,100-300
48.202086292929174,2114.5421573245408,93.83601402155226,25.804196301731608,12.178811556039996,3.0152445301690354,53.510918176860535,19.013146379303233,9.679929892238713,62.99049075432902,0.6226573189651616,31.256781818944535,Low,Low,High,Black,100-300
51.13189628930089,2114.5421573245408,93.82704521544092,25.67863301617282,12.086133892889462,3.072046968874201,51.2178934143941,19.13273046078779,9.724773922795421,62.67658254043205,0.6286365230393895,31.609554859323985,Low,Low,High,Black,100-300
48.84874884130019,1869.1934968017058,93.84209542886161,25.85161828455355,12.354107447143239,3.006763430892905,53.564007294796355,18.90342342073645,9.641141140245482,63.79006009140813,0.6325725731696787,31.533753774353915,Low,Low,High,Black,100-300
51.19134402945044,1869.1934968017058,93.84461434841876,25.841542606324943,12.51531829880089,3.0269147873501114,52.40278537894984,18.835412592693377,9.618470864231124,64.58351975191063,0.6476860905125835,32.05517012268413,Low,Low,High,Black,100-300
105.98495718811421,1937.3826714801446,96.28,27.74251810397839,11.667142033681245,2.3818885779837924,49.243799373195,18.906428983159376,8.59776045106213,54.51885779837921,0.6965738149864934,37.28345951085464,Low,Low,Medium,Black,100-300
81.29160531845928,1998.680746205814,96.29172803764554,27.719185555579617,11.009211965697414,2.3621573030560827,47.63920040470754,19.210075829091597,8.712449429265606,51.17862135601392,0.6697566812028379,34.99616620225254,Low,Low,High,Black,100-300
65.83863420763316,1803.173076923077,96.31675738112361,27.207451092943607,11.716335812674451,2.35,48.63774633788807,18.85977766498861,8.580321951730276,55.24098535155226,0.6920544286741669,36.27975095820279,Low,Low,Medium,Black,100-300
114.61503605273128,1937.3826714801446,96.28,27.75820915645951,11.898585057777794,2.393656867344634,49.8282910781168,18.7907074711111,8.552648675178904,55.69568673446336,0.7063807227871947,38.11508529235411,Low,Low,Medium,Black,100-300
84.21977769271925,2000.1163984819627,96.2463165254897,27.700783237531247,11.045649262049956,2.3549182937234,47.69280939354255,19.221649442341604,8.70736441522621,51.229330737916406,0.670947927328076,35.14608137156847,Low,Low,High,Black,100-300
79.32344188173037,1803.173076923077,96.28718543446989,27.60371517810348,11.172211994245966,2.35,47.85113255689906,19.149582742195083,8.69269534901442,52.094530227596245,0.6743112606819337,35.27430477197625,Low,Low,Medium,Black,100-300
83.3813993387772,1958.3384379785603,96.28,27.69702976859529,11.038400644628233,2.3522847933882374,47.68433304958472,19.213716818182345,8.716801289256468,51.32954304132235,0.6701142396694119,35.04884954545296,Low,Low,Medium,Black,100-300
15.03334445950072,1901.6552990556138,97.15833277702497,27.315005006775326,11.10416805743759,2.4111103693666185,39.2469356362286,19.112217400883022,8.613331108099855,52.42582526686198,0.679166388512482,37.28361787952961,Low,Low,High,Black,100-300
16.753305237461305,1929.8131469979296,97.12828961076053,27.776054550647462,11.034207784789338,2.4014480538026652,39.56429159979944,18.796579221521068,8.464144805380267,50.7550473527083,0.651710389239467,37.83289610760533,Low,Low,High,Black,100-300
13.601687485423883,2055.7210206561363,97.14409109605015,27.756364384200598,11.166874742931045,2.4081821921002984,39.377789816535824,18.924546576300898,8.541307449169254,51.5718726863794,0.6569886129937313,37.22903004791552,Low,Low,High,Black,100-300
14.808464795538843,1901.6552990556138,97.16957676022307,27.21380915799248,11.076058099442356,2.4261023469640772,39.42496537019842,19.209665255266504,8.65830704089223,52.58886302323434,0.6847883801115289,37.1468160839528,Low,Low,High,Black,100-300
13.819605501665409,2055.7210206561363,97.14170295340641,27.746811813625627,11.17015843906619,2.403405906812813,39.3046529480712,18.91021772043844,8.533247467746623,51.60142595159572,0.6572871308241992,37.28067363258646,Low,Low,High,Black,100-300
19.04232997301317,1943.609768637532,97.14008522992133,27.5595738503934,11.41232957345396,2.351392044319434,39.374545551408296,18.75991477007868,8.465738637120378,53.08659106951998,0.6714772742407545,37.51471587806453,Low,Low,High,Black,100-300
14.924567527416716,2055.7210206561363,97.12959378052146,27.698375122085842,11.186808551782992,2.3791875610429214,38.93380952846973,18.837562683128766,8.492379009259931,51.75127696604692,0.6588007774348175,37.54253449622341,Low,Low,High,Black,100-300
3.082050701355772,2000.974543046766,93.77846803316818,23.9220771033714,12.244538533615412,2.8914554984242278,39.57400767337321,18.447479241922327,9.127021672608999,66.70543730636645,0.6600895776952365,34.319083918976204,Low,Low,High,Black,100-300
7.614166399168655,2010.9398309298856,93.82501231013458,24.133671668238723,12.319329679052071,2.7835239466237627,41.713266596570946,18.465012310134583,8.836998652709205,66.50280438513751,0.6742927486483314,33.999108096629634,Low,Low,High,Black,100-300
0.0,2002.4411575399652,93.86143790400064,23.961985937652585,12.236263130347115,2.8642966857981715,39.53091397626927,18.44314328358446,9.128642653225791,66.65361116912882,0.6605844322818334,34.266680387023825,Low,Low,High,Black,100-300
1.745384456650588,2008.242085886187,93.78610058761181,23.935810204595267,12.239985836867296,2.8835867251875285,39.402628854334395,18.43736535965037,9.1392071906428,66.48421107528758,0.6593021198193649,34.31491152082529,Low,Low,High,Black,100-300
1.0036650539588106,1999.899633229182,93.78667515842598,23.928544592612823,12.216634212525332,2.8906155057617173,39.388410696329316,18.424087361460053,9.12477742207714,66.53901531955876,0.6595627241428331,34.30704069447291,Low,Low,High,Black,100-300
1.8951954690273096,1997.581216636656,93.78756530570469,23.908556583642774,12.222414402372983,2.87996035985556,39.345645786887644,18.434165719707956,9.12422094335994,66.47634153736703,0.660707409874439,34.312396422893684,Low,Low,High,Black,100-300
17.024520732714297,2010.9398309298856,93.85856935564392,24.406921895957574,12.43917627015683,2.6540896282306234,44.77654546520858,18.498569355643912,8.443901833885597,66.3589884758118,0.6934682032250927,33.51492786856641,Low,Low,High,Black,100-300
10.713593527539146,1813.0125751776927,95.47546374867272,26.13,11.341138939414911,2.2197068288629422,54.95037119646653,18.12347904097996,8.240764039210259,56.5642963316559,0.7044065383254076,40.59520432266899,Medium,Medium,Medium,Black,100-300
0.0,2007.3754157647893,95.48094338187826,26.088175784719258,11.481827418966978,2.139936857043183,57.101205833424956,18.00081706583773,8.205766896726935,57.163764998478236,0.7089607500876001,40.85301117503096,Low,Low,High,Black,100-300
0.1,3000.0,95.51332299749002,26.013260982430165,11.46667080100399,2.0699565894580996,54.56506461095368,18.0900434105419,8.220006201505987,56.859813954820424,0.6999937984940142,40.51317416134637,Medium,Medium,Medium,Black,100-300
65.38563635388715,1813.0125751776927,95.19454020845829,26.13,10.728869685101396,2.6302873876378876,43.619788407817595,18.65651345061761,8.399233728561992,53.49574689239052,0.6755938675341834,39.69480836044323,Medium,Medium,Medium,Black,100-300
0.1,3000.0,95.52628262211147,26.103978354780292,11.461486951155413,2.1243870128681754,56.573806427277894,18.035612987131824,8.212230426733118,57.093087198006465,0.7077695732668822,40.71275238051665,Medium,Medium,Medium,Black,100-300
0.0,1998.55543519513,95.50993136245022,26.116816053286943,11.463843373170352,2.146977834436142,57.399756064142395,18.020738268565555,8.216758303015062,57.18900598978566,0.7087240730881252,40.8250943517325,Low,Low,High,Black,100-300
